81, ramsey.cs.laurentian.ca
81, ron
81, state
81, stick
81, times
80, although
80, either
80, gets
80, number
79, blue
79, center
79, course
79, francis
79, however
79, keep
79, watching
78, american
78, money
78, names
78, things
77, arena
77, believe
77, bill
77, our
77, roy
76, e
76, quite
75, behind
75, har
75, heard
75, man
75, stats
74, agree
74, brian
74, finals
74, gainey
74, instead
74, major
74, reason
73, chance
73, defenseman
73, norris
73, ott
73, sports
73, tom
73, true
73, winner
73, you're
72, anything
72, head
72, i'll
72, mail
72, rochester
72, wins
71, angeles
71, four
71, hope
71, los
71, real
71, rick
70, capitals
70, joe
70, must
70, old
70, thanks
69, ago
69, doug
69, maple
69, ot
69, tampa
69, wrong
69, yes
69, yet
68, couple
68, etc
68, place
68, question
68, ulf
68, wsh
67, defensive
67, habs
67, moncton
67, oh
67, richard
67, tell
66, fact
66, hell
66, pat
66, soderstrom
65, able
65, guess
65, isles
64, called
64, european
64, nothing
64, once
64, pitt
64, rather
64, saw
63, day
63, different
63, find
63, minutes
63, part
63, recchi
63, under
63, won't
62, almost
62, club
62, hit
62, less
62, past
62, request
62, without
61, anyway
61, early
61, group
61, lafontaine
61, local
61, r
61, trade
60, adirondack
60, andrew
60, baltimore
60, bure
60, canadiens
60, doing
60, kevin
60, send
59, biggest
59, close
59, dineen
59, feel
59, germany
59, goes
59, making
59, plays
59, rec.sport.hockey
59, total
59, zone
58, greg
58, guys
58, probert
58, whalers
58, whether
57, eric
57, everyone
57, face
57, internet
57, kind
57, minor
57, n
57, national
57, peter
57, sanderson
57, smith
57, springfield
56, given
56, providence
56, says
55, gave
55, gld
55, happened
55, having
55, help
55, nice
55, perhaps
54, grant
54, job
54, john's
54, late
54, mind
54, mogilny
54, pool
54, seems
54, standings
54, started
54, stevens
54, talent
54, try
54, wrote
54, young
53, al
53, especially
53, free
53, front
53, hfd
53, later
53, minute
53, numbers
53, skate
52, b
52, championships
52, cherry
52, couldn't
52, finally
52, five
52, goaltender
52, murphy
52, opportunities
52, problem
52, showed
52, smythe
52, such
52, sunday
51, binghamton
51, else
51, franchise
51, king
51, powerplay
51, scott
51, set
51, sorry
51, there's
51, used
51, utica
51, week
50, chris
50, days
50, p
50, president
50, rest
50, scores
50, wanted
50, wpg
49, area
49, barrasso
49, breton
49, case
49, comes
49, expansion
49, finnish
49, messier
49, pass
49, tied
49, wouldn't
48, current
48, czech
48, hextall
48, looked
48, mvp
48, randy
48, read
48, senators
48, star
48, subject
48, thomas
48, work
48, yzerman
47, americans
47, brown
47, cape
47, clark
47, due
47, europeans
47, german
47, makes
47, radio
47, stupid
47, tommy
47, wayne
46, acquired
46, blackhawks
46, bowman
46, contract
46, cut
46, hull
46, j
46, keith
46, lw
46, opinion
46, russia
46, six
46, sport
46, tocchet
46, w
45, adams
45, available
45, broadcast
45, cgy
45, check
45, looks
45, rauser
45, rob
45, seem
45, sh
45, surprise
45, use
44, alchemy.chem.utoronto.ca
44, average
44, belfour
44, chelios
44, future
44, goalies
44, matter
44, per
44, plus
44, school
44, swedish
44, tonight
43, brind'amour
43, done
43, en
43, following
43, hammerl
43, lose
43, mask
43, possible
43, problems
43, ray
43, saying
43, shanahan
43, side
43, today
43, we're
43, yeah
42, along
42, fredericton
42, hrivnak
42, including
42, keenan
42, mailing
42, njd
42, rw
41, advantage
41, asked
41, bit
41, cbc
41, college
41, ecac
41, fleury
41, galley
41, hand
41, history
41, ihl
41, loss
41, neely
41, shown
41, strong
41, sutter
41, team's
41, they're
41, trying
41, victory
40, already
40, bobby
40, canadians
40, cheap
40, coffey
40, forward
40, grade
40, italy
40, jeff
40, leaf
40, pocklington
40, save
40, switzerland
40, wing
39, anybody
39, change
39, coming
39, dallas
39, domi
39, exactly
39, forwards
39, hey
39, kept
39, others
39, seconds
39, simply
39, slot
39, wait
39, watched
38, courtnall
38, excellent
38, france
38, george
38, haven't
38, hear
38, here's
38, himself
38, jim
38, level
38, mullen
38, posting
38, r.s.h
38, sent
38, taking
38, tough
38, tournament
38, wc
38, western
37, announced
37, aren't
37, bryan
37, f
37, fighting
37, halifax
37, mention
37, missed
37, offensive
37, ok
37, rookie
37, savard
37, stop
37, whole
36, above
36, allowed
36, break
36, checking
36, gone
36, happen
36, hunter
36, injury
36, jan
36, michael
36, million
36, near
36, ontario
36, owners
36, pay
36, picked
36, previous
36, rules
36, seeing
36, tim
36, worth
35, become
35, black
35, btw
35, certainly
35, dare
35, decided
35, email
35, except
35, injuries
35, kariya
35, keller
35, large
35, lines
35, low
35, milwaukee
35, network
35, oates
35, picks
35, reading
35, roberts
35, short
35, showing
35, soon
35, stand
35, talk
35, understand
35, wood
34, alone
34, attendance
34, box
34, breaker
34, brought
34, calder
34, career
34, champions
34, example
34, idea
34, likely
34, looking
34, nordiques
34, norway
34, pim
34, posts
34, referee
34, she
33, according
33, anderson
33, andersson
33, boards
33, fight
33, her
33, m
33, mcgill
33, moog
33, myself
33, none
33, owner
33, person
33, press
33, ref
33, republic
33, roussel
33, shit
33, white
32, acsu.buffalo.edu
32, austria
32, campbell
32, clearly
32, cordially
32, expected
32, hawerchuk
32, join
32, love
32, note
32, nylander
32, office
32, russian
32, sandstrom
32, schedule
32, staffan
32, station
32, support
32, taken
32, turgeon
32, turner
32, unless
32, vernon
32, weeks
31, andreychuk
31, ass
31, assists
31, based
31, bring
31, carson
31, clear
31, continue
31, corner
31, craig
31, decent
31, denis
31, doubt
31, eklund
31, general
31, hall
31, include
31, kisio
31, match
31, nelson
31, nords
31, o
31, percentage
31, pgh
31, prism.gatech.edu
31, straight
31, t
31, wants
30, appreciated
30, b's
30, business
30, carry
30, comment
30, deleted
30, effect
30, everybody
30, expect
30, gaa
30, green
30, gtd597a
30, imho
30, imo
30, information
30, live
30, macinnis
30, mail.sas.upenn.edu
30, maine
30, means
30, miami
30, offense
30, position
30, roughing
30, system
30, talking
30, throw
30, tried
30, trophy
30, tuesday
30, what's
29, america
29, bourque
29, cdi
29, claim
29, comments
29, dale
29, decision
29, defensemen
29, follow
29, giants
29, giving
29, hamilton
29, info
29, johansson
29, kkeller
29, knew
29, kovalev
29, leave
29, michigan
29, non
29, olchowy
29, opinions
29, roenick
29, special
29, starting
29, stewart
29, they've
29, thursday
29, told
29, votes
29, year's
28, chances
28, clarke
28, completely
28, considered
28, dchhabra
28, echl
28, felix
28, frank
28, holding
28, i.e
28, ii
28, interesting
28, janney
28, key
28, lack
28, leading
28, linden
28, management
28, mentioned
28, miller
28, order
28, passed
28, poulin
28, professional
28, psuvm.psu.edu
28, robbie
28, robert
28, robitaille
28, run
28, running
28, several
28, shouldn't
28, small
28, stauber
28, stay
28, stpl.ists.ca
28, stuff
28, ticket
28, title
28, within
28, words
27, atlanta
27, bellows
27, care
27, cross
27, despite
27, earlier
27, entire
27, essensa
27, ferraro
27, full
27, half
27, happy
27, hart
27, juneau
27, named
27, nne
27, okay
27, pre
27, predictions
27, quinn
27, ronning
27, scorers
27, sel
27, situation
27, somebody
27, town
27, wilson
27, worst
27, wustl.edu
26, ahead
26, attitude
26, axelsson
26, cause
26, ccu.umanitoba.ca
26, cheveldae
26, choice
26, cities
26, clement
26, coaching
26, damphousse
26, dan
26, difference
26, ed
26, falls
26, former
26, goaltending
26, golchowy
26, golf
26, hate
26, hawgood
26, he'll
26, housley
26, interested
26, jason
26, known
26, life
26, losing
26, medraut.apple.com
26, needs
26, nobody
26, oklahoma
26, opportunity
26, pissed
26, po
26, reasons
26, rebound
26, rights
26, seriously
26, turn
26, unassisted
26, wonder
25, admit
25, alan
25, bet
25, bettman
25, cec1
25, date
25, disappointment
25, fall
25, farenebt
25, finished
25, forget
25, fun
25, goaltenders
25, important
25, individual
25, jca2
25, luck
25, monday
25, moved
25, open
25, otto
25, posted
25, prefer
25, pressure
25, ranger
25, rm
25, serious
25, shows
25, shutout
25, sick
25, sounds
25, tsn
25, worked
24, address
24, born
24, brad
24, championship
24, circle
24, coulman
24, damn
24, daryl
24, dominated
24, east
24, emerson
24, entry
24, fine
24, florida
24, found
24, hrudey
24, huot
24, interest
24, jokerit
24, kurri
24, mistake
24, personally
24, q
24, re
24, sell
24, sfu.ca
24, site
24, solid
24, suter
24, thinking
24, vela.acs.oakland.edu
24, wash
24, whatever
24, word
24, worse
24, you'll
23, ask
23, basketball
23, bunch
23, cable
23, calls
23, carried
23, cassels
23, clarkson
23, consider
23, correct
23, craft.camp.clarkson.edu
23, credit
23, crowd
23, cullen
23, easy
23, etxonss
23, folks
23, force
23, hot
23, jack
23, kelly
23, laugh
23, letter
23, lightning
23, living
23, minors
23, pull
23, ranford
23, result
23, rod
23, seemed
23, sei.cmu.edu
23, single
23, size
23, sort
23, streak
23, style
23, takes
23, teemu
23, tickets
23, together
23, trades
23, ufsa.ericsson.se
23, unfortunately
23, usenet
23, wales
22, absolutely
22, add
22, answer
22, bench
22, bradley
22, cannot
22, chuq
22, ciccarelli
22, curtis
22, daigle
22, dean
22, dream
22, euros
22, fedorov
22, finish
22, fired
22, football
22, gartner
22, geoff
22, gp
22, graves
22, howl
22, hurt
22, issue
22, ivy
22, ken
22, kill
22, knows
22, learn
22, led
22, lucky
22, media
22, mighty
22, mine
22, music
22, nights
22, overall
22, particularly
22, putting
22, quality
22, received
22, return
22, road
22, rus
22, rush
22, samuelsson
22, science
22, seven
22, sun
22, swe
22, trouble
22, tulsa
22, u
22, v
22, zombo
21, advance
21, alberta
21, assistant
21, awesome
21, body
21, brett
21, bri
21, calling
21, changed
21, charles
21, complain
21, computer
21, consecutive
21, cover
21, dick
21, double
21, easily
21, emotional
21, faith
21, fame
21, fin
21, fire
21, flame
21, friedman
21, gballent
21, gives
21, glenn
21, god
21, granato
21, hat
21, held
21, l.a
21, lu
21, mclean
21, men
21, morons
21, niedermayer
21, obviously
21, opening
21, outside
21, phoenix
21, price
21, pro
21, ps
21, reichel
21, richer
21, semak
21, sportschannel
21, stopped
21, sucks
21, suggest
21, sundin
21, taylor
21, technical
21, valerie
21, who's
21, willis
21, yesterday
20, agreed
20, air
20, apparently
20, bassen
20, beating
20, begin
20, besides
20, biased
20, burns
20, buy
20, central
20, columbia.edu
20, country
20, cunixc.bitnet
20, currently
20, defeated
20, delay
20, department
20, drake
20, enjoy
20, europe
20, farenell
20, favorite
20, fort
20, francisco
20, hitting
20, howe
20, james
20, je
20, junior
20, kansas
20, lots
20, mceachern
20, months
20, mr
20, nicholls
20, northlands
20, obvious
20, organization
20, pacific
20, paper
20, phil
20, possibly
20, prime
20, questions
20, remaining
20, results
20, roman
20, sabre
20, saturday
20, selke
20, sign
20, signed
20, skills
20, sometimes
20, south
20, souviens
20, spot
20, stat
20, throughout
20, turned
20, type
20, valuable
20, vezina
20, view
20, walker
20, west
20, wish
20, y
20, yawney
20, zelepukin
20, zhamnov
19, allan
19, apr
19, beranek
19, braves
19, building
19, carol
19, centre
19, compare
19, de
19, definitely
19, die
19, dreier
19, easier
19, eos.ncsu.edu
19, espn's
19, extra
19, fax
19, forced
19, friends
19, gaudreau
19, gregmeister
19, handed
19, hasn't
19, idacom.hp.com
19, impressed
19, international
19, k
19, khmylev
19, kirk
19, main
19, message
19, minus
19, misconduct
19, miss
19, missing
19, muller
19, neck
19, nilsson
19, noonan
19, olympic
19, original
19, patton
19, phone
19, primeau
19, realize
19, recently
19, room
19, rychel
19, sc
19, seasons
19, skins
19, slash
19, sms.business.uwo.ca
19, stein
19, sticking
19, success
19, supposed
19, terry
19, themselves
19, trick
19, usually
19, we'll
19, wednesday
19, whose
18, ali
18, alot
18, among
18, appeared
18, cares
18, class
18, cost
18, crap
18, craven
18, crease
18, defence
18, demers
18, dept
18, deserve
18, dino
18, donnelly
18, drafted
18, effort
18, era
18, eventually
18, ex
18, excuse
18, friday
18, ga
18, gargle
18, gee
18, gibson
18, glad
18, glens
18, hogue
18, huge
18, impressive
18, improve
18, improved
18, injured
18, involved
18, kdka
18, kozlov
18, madden
18, matt
18, moment
18, month
18, moves
18, ncaa
18, nieuwendyk
18, octopus
18, ones
18, otherwise
18, periods
18, philabs.philips.com
18, philly
18, poor
18, ragraca
18, ralph
18, ramsey
18, roster
18, saint
18, seat
18, settle
18, shoot
18, shooting
18, shut
18, skated
18, smale
18, smehlik
18, strategy
18, tape
18, thus
18, till
18, ubvms.cc.buffalo.edu
18, verbeek
18, willing
18, wondering
18, zubov
17, admirals
17, amazing
17, andy
17, announcer
17, annoying
17, att
17, award
17, began
17, bondra
17, boring
17, british
17, build
17, butt
17, co
17, coaches
17, complete
17, cote
17, dead
17, espn2
17, everything
17, exciting
17, fair
17, feeling
17, felsner
17, ferreira
17, foligno
17, form
17, hoping
17, johnson
17, kick
17, lake
17, lapointe
17, longer
17, markus
17, meet
17, neither
17, paid
17, panthers
17, pearson
17, quickly
17, rap115
17, recall
17, report
17, reported
17, rich
17, route
17, rule
17, salary
17, scheduled
17, sheppard
17, simple
17, skating
17, somehow
17, states
17, superior
17, surely
17, sydor
17, telecast
17, telecom
17, thank
17, thrown
17, tkachuk
17, totals
17, towards
17, trivia
17, tul
17, umturne4
17, using
17, vote
17, working
17, you'd
17, you've
17, ysebaert
16, account
16, adam
16, alexander
16, basically
16, basis
16, book
16, bother
16, bowen
16, burke
16, certain
16, changing
16, checked
16, clint
16, contractual
16, count
16, dal
16, decade
16, defensively
16, description
16, deserves
16, draw
16, driver
16, em
16, ended
16, exact
16, exception
16, figure
16, flatley
16, germans
16, granted
16, h
16, hadn't
16, hatcher
16, he'd
16, heart
16, hopefully
16, hp
16, hype
16, indians
16, kbl
16, lak
16, machine
16, malarchuk
16, millen
16, noticed
16, park
16, prior
16, puppa
16, push
16, quarter
16, records
16, retired
16, role
16, section
16, selling
16, skrudland
16, slap
16, slashing
16, sold
16, sp
16, steen
16, stephane
16, stephen
16, story
16, tabaracci
16, ted
16, terms
16, they'll
16, tps
16, u.s
16, weight
16, works
16, yourself
15, across
15, alex
15, announcers
15, appreciate
15, assist
15, ballentine
15, belong
15, blow
15, board
15, broadcasts
15, burr
15, chiasson
15, classy
15, control
15, dahlen
15, difficult
15, dionne
15, divisions
15, effective
15, eisler
15, ends
15, factor
15, faster
15, foul
15, fourth
15, garpenlov
15, garry
15, gotten
15, greater
15, hardly
15, hasek
15, healy
15, hours
15, inner
15, jpc
15, keyword
15, lets
15, letting
15, listed
15, maclean
15, majority
15, march
15, math
15, merely
15, morning
15, mre
15, naslund
15, notice
15, numminen
15, paslawski
15, pavel
15, pitt.edu
15, pluggers
15, potential
15, ppv
15, recent
15, relatively
15, replay
15, respect
15, rose
15, row
15, sending
15, shutouts
15, sol.uvic.ca
15, speaking
15, stadium
15, stamber
15, suck
15, suffering
15, summary
15, susan
15, swedes
15, sweeney
15, term
15, thorne
15, throwing
15, todd
15, unlike
15, value
15, video
15, vincent
14, adobe.com
14, afternoon
14, allow
14, amount
14, anaheim
14, apple.com
14, bears
14, blades
14, carbonneau
14, cards
14, carkner
14, channel
14, chosen
14, contender
14, cunixb.cc.columbia.edu
14, cups
14, curcio
14, dahlquist
14, deepak
14, derek
14, dirty
14, disagree
14, divisional
14, entered
14, experience
14, ext
14, failed
14, fairly
14, fights
14, friend
14, further
14, gold
14, grab
14, happens
14, headed
14, healthy
14, helsinki
14, higher
14, hole
14, hour
14, irbe
14, jarvis
14, jbe5
14, jesus
14, jon
14, keeping
14, khristich
14, kicked
14, knowledge
14, konstantinov
14, lange
14, larsson
14, latter
14, leagues
14, london
14, manson
14, nba
14, nedved
14, offer
14, offered
14, often
14, okc
14, opposing
14, pederson
14, performance
14, pete
14, pirates
14, pivonka
14, positive
14, possibility
14, public
14, purpose
14, rarely
14, reply
14, research
14, responsible
14, rpi.edu
14, rumor
14, rumors
14, sakic
14, seats
14, senator
14, shannon
14, share
14, shawn
14, soccer
14, sound
14, starts
14, sweep
14, ten
14, terrible
14, ties
14, tm
14, tony
14, truly
14, weak
14, whoever
14, women
14, women's
13, action
13, acton
13, agreement
13, amonte
13, anyways
13, anywhere
13, ashkar
13, assholes
13, awarded
13, bait
13, became
13, becomes
13, blame
13, blood
13, brilliant
13, brittenson
13, broke
13, burt
13, camera
13, carney
13, carpenter
13, chhabra
13, clinton
13, col
13, colons
13, colorado
13, community
13, compared
13, contracts
13, cyt
13, daniel
13, death
13, decide
13, designated
13, diego
13, dropped
13, eastern
13, elite
13, engineering
13, entirely
13, est
13, event
13, expectations
13, farm
13, fifth
13, filinuk
13, format
13, fraser.sfu.ca
13, french
13, gotta
13, graca
13, hedican
13, hits
13, hudson.uvic.ca
13, idacom
13, ignorance
13, imagine
13, inc
13, increase
13, jay
13, judge
13, larmer
13, laurie
13, le
13, les
13, lineup
13, lori
13, marshall
13, martin
13, mcsorley
13, middle
13, munich
13, musil
13, nearly
13, needed
13, nhl's
13, nichols
13, nonsense
13, o.t
13, obligations
13, operation
13, owns
13, p.s
13, patrik
13, perfect
13, personal
13, physical
13, plans
13, pm
13, race
13, ratings
13, ready
13, realized
13, renberg
13, reports
13, resigned
13, rheaume
13, ricci
13, runs
13, sad
13, sense
13, shoulder
13, similar
13, skates
13, skill
13, slegge
13, spiegel
13, stan
13, striped
13, stuck
13, sv
13, technology
13, televised
13, television
13, tikkanen
13, timo
13, tippett
13, tradition
13, tripping
13, twice
13, unlikely
13, vanbiesbrouck
13, weren't
13, whom
13, wide
13, yushkevich
12, achkar
12, ah
12, altogether
12, aluminum
12, anna
12, argue
12, ashton
12, asshole
12, assume
12, assuming
12, attention
12, barnes
12, beaupre
12, bombers
12, bought
12, boy
12, boys
12, brent
12, bruce
12, brunet
12, cap
12, captains
12, champ
12, choose
12, christian
12, claude
12, clubs
12, coast
12, coliseum
12, comparison
12, competition
12, considering
12, contribution
12, cray.com
12, created
12, cs.cmu.edu
12, cs.usask.ca
12, cze
12, darryl
12, deep
12, deserved
12, desjardins
12, discussion
12, dispersal
12, dozen
12, dumb
12, dynasty
12, elynuik
12, error
12, esposito
12, faceoff
12, fast
12, faust
12, fedyk
12, ferguson
12, fill
12, finns
12, flying
12, fucking
12, genie
12, ger
12, golden
12, gonna
12, hands
12, harry
12, hiring
12, hold
12, impression
12, incident
12, individuals
12, intelligent
12, islander
12, juhlin
12, kamloops
12, ketterer
12, killing
12, kingston
12, knee
12, lawrence
12, leaving
12, lebeau
12, lee
12, letterman
12, limited
12, losses
12, lousy
12, lower
12, lssu
12, matteau
12, matyas
12, member
12, memphis
12, mikael
12, mistakes
12, naturally
12, neil
12, nlu
12, nor
12, november
12, odgers
12, oiler
12, pa
12, pierre
12, player's
12, pointed
12, polisci.umn.edu
12, posn
12, quick
12, quote
12, randolin
12, rosters
12, rounds
12, ruuttu
12, ryan
12, sather
12, scny
12, sean
12, shuchuk
12, skipjacks
12, speed
12, statistics
12, stefan
12, stiehm
12, storm
12, summer
12, surprised
12, they'd
12, thinks
12, tomorrow
12, trading
12, training
12, trottier
12, tue
12, upon
12, upset
12, voice
12, vzhivov
12, waiting
12, wearing
12, wichita
12, winger
12, worry
12, x
12, xenon.stanford.edu
12, yake
12, zalapski
12, zhitnik
11, affiliate
11, afford
11, appear
11, arm
11, barber
11, barnaby
11, beezer
11, beginning
11, below
11, berube
11, bigger
11, boarding
11, bored
11, bright
11, buchberger
11, burger
11, caught
11, cavallini
11, champion
11, character
11, charlie
11, cleveland
11, coach's
11, comparing
11, compensation
11, computing
11, context
11, continent
11, continued
11, cool
11, covered
11, cs.ualberta.ca
11, decisions
11, deprived
11, don's
11, drafting
11, duchesne
11, entries
11, episode
11, euler.lbs.msu.edu
11, explain
11, extremely
11, faq
11, followed
11, forgot
11, formerly
11, funny
11, gallant
11, greatly
11, guerin
11, ha
11, hardy
11, hayward
11, hence
11, hmmm
11, honour
11, host
11, immediately
11, included
11, includes
11, inside
11, itself
11, jari
11, joel
11, juha
11, kid
11, knocked
11, kocur
11, kron
11, language
11, leach
11, leader
11, leaders
11, leadership
11, league's
11, leetch
11, lidstrom
11, listen
11, losers
11, makarov
11, market
11, marketing
11, mats
11, meaning
11, meaningless
11, memorial
11, modo
11, montana
11, necessary
11, nets
11, neutral
11, newspaper
11, onto
11, owned
11, penguin
11, petr
11, pilon
11, pittsburgh's
11, poll
11, production
11, prospects
11, provide
11, quarterfinals
11, reese
11, replace
11, represent
11, returned
11, revenue
11, richter
11, robb
11, rock
11, roland
11, rospach
11, saskatoon
11, sca
11, semifinals
11, sg
11, shift
11, shoots
11, significant
11, somewhere
11, spend
11, spent
11, staff
11, status
11, steady
11, stockholm
11, stretch
11, stretcher
11, successful
11, sullivan
11, test
11, texas
11, thoughts
11, thread
11, tomas
11, torrey
11, totally
11, turcotte
11, useful
11, usual
11, vergolin
11, vergolini
11, veterans
11, views
11, von
11, walk
11, ways
11, we've
11, woofers
11, wow
10, ability
10, addition
10, afraid
10, agent
10, antonio
10, anymore
10, asking
10, assat
10, association
10, atlantic
10, beer
10, bernie
10, berry
10, billington
10, borque
10, bottom
10, brooks
10, broten
10, bruin
10, california
10, casey
10, cashman
10, centres
10, classic
10, cole
10, committee
10, concerned
10, consistently
10, contributions
10, corson
10, cow
10, crazy
10, curious
10, darling
10, darren
10, dg
10, disappointed
10, dish
10, div
10, dog
10, druce
10, ducks
10, dunno
10, ellett
10, emrick
10, essa
10, evidence
10, existing
10, fault
10, fee
10, fewer
10, fidonet
10, follows
10, fools
10, fuhr's
10, gr
10, henri
10, hi
10, huddy
10, idiot
10, ie
10, indeed
10, injure
10, irvin
10, j3david
10, jablonski
10, jr
10, jugular
10, kennedy
10, lady
10, larry
10, lately
10, lease
10, leblanc
10, legs
10, leland.stanford.edu
10, light
10, linesmen
10, loser
10, lumme
10, magnus.acs.ohio
10, mahi
10, maine.maine.edu
10, manager
10, matchup
10, matchups
10, mcnall
10, mcphee
10, mid
10, mikko
10, modern
10, mom
10, mostly
10, moving
10, msg
10, mtroyal.ab.ca
10, necessarily
10, networks
10, newsgroup
10, offensively
10, opponent
10, opponents
10, orr
10, ozolinsh
10, pathetic
10, personality
10, phillie
10, picking
10, picture
10, plan
10, popular
10, portland
10, poster
10, postings
10, predict
10, present
10, prize
10, puts
10, racine
10, rating
10, regarding
10, regularly
10, relegation
10, remark
10, remind
10, resent
10, respond
10, rex
10, ridiculous
10, ring
10, rocket
10, salami
10, seattle
10, selannes
10, september
10, sharp
10, sherri
10, sigh
10, skriko
10, slow
10, snichols
10, spirit
10, spring
10, sr
10, standing
10, state.edu
10, statement
10, sticks
10, suggestions
10, switch
10, talented
10, talked
10, tnclus.tele.nokia.fi
10, troy
10, umass
10, vaske
10, vax.cns.muskingum.edu
10, vein
10, volume
10, waste
10, wch
10, wendel
10, whl
10, william
10, ww1a
9, ac.dal.ca
9, advertising
9, age
9, ahve
9, aka
9, am2x
9, andy.bgsu.edu
9, angry
9, appears
9, assessment
9, attempt
9, audience
9, avoid
9, ball
9, band
9, barry
9, bart
9, beaten
9, becoming
9, believes
9, bowling
9, breakaway
9, bronze
9, brunswick
9, bures
9, butch
9, candidate
9, candidates
9, capable
9, capital
9, captaincy
9, catch
9, caused
9, cc.lehigh.edu
9, chambers
9, ching
9, claimed
9, clip
9, collingridge
9, columbia
9, commissioner
9, conacher
9, conroy
9, considerations
9, contacts
9, contributed
9, creation
9, cty
9, cunneyworth
9, cutting
9, czechs
9, daniels
9, danny
9, deadline
9, deciding
9, defenders
9, defending
9, deflected
9, directly
9, district
9, dont
9, dynasties
9, eat
9, edge
9, eight
9, eliminated
9, equal
9, equipment
9, errey
9, executive
9, expos
9, eyes
9, facing
9, falloon
9, feet
9, fell
9, financial
9, fish
9, galvin
9, galvint
9, generally
9, gerry
9, gilbert
9, gilles
9, gilmour's
9, goon
9, goring
9, gosselin
9, goulet
9, government
9, grapes
9, gw
9, hannan
9, haven
9, heads
9, healthy.uwaterloo.ca
9, hill
9, hydra.gatech.edu
9, improvement
9, institute
9, interference
9, jacques
9, jake
9, janssens
9, jarkko
9, jays
9, joke
9, kerr
9, keynes
9, kids
9, kinda
9, kinds
9, knickle
9, knights
9, kolstad
